brewery_id,name_jp,name_zhtw,area_id,area_jp,area_zhtw,region_zhtw,address,founded_year,website,phone,latitude,longitude,sakenowa_brewery_url,match_method,updated_at
127,鶴乃江酒造,,7,福島県,福島縣,東北,,,,,,,https://sakenowa.com/breweries/127,brand_name_exact,2026-05-11T09:00:08.175661+00:00
139,末廣酒造,,7,福島県,福島縣,東北,,,,,,,https://sakenowa.com/breweries/139,brand_name_exact,2026-05-11T09:00:08.175674+00:00
150,夢心酒造,,7,福島県,福島縣,東北,,,,,,,https://sakenowa.com/breweries/150,brand_name_exact,2026-05-11T09:00:08.175689+00:00
141,花泉酒造,,7,福島県,福島縣,東北,,,,,,,https://sakenowa.com/breweries/141,brand_name_exact,2026-05-11T09:00:08.175702+00:00
157,来福酒造,,8,茨城県,茨城縣,關東,,,,,,,https://sakenowa.com/breweries/157,brand_name_exact,2026-05-11T09:00:08.175718+00:00
152,須藤本家,,8,茨城県,茨城縣,關東,,,,,,,https://sakenowa.com/breweries/152,brand_name_exact,2026-05-11T09:00:08.175731+00:00
183,小林酒造,,9,栃木県,栃木縣,關東,,,,,,,https://sakenowa.com/breweries/183,brand_name_exact,2026-05-11T09:00:08.175743+00:00
1168,せんきん,,9,栃木県,栃木縣,關東,,,,,,,https://sakenowa.com/breweries/1168,brand_name_exact,2026-05-11T09:00:08.175758+00:00
1303,渡邉酒造,,9,栃木県,栃木縣,關東,,,,,,,https://sakenowa.com/breweries/1303,brand_name_exact,2026-05-11T09:00:08.175773+00:00
184,惣誉酒造,,9,栃木県,栃木縣,關東,,,,,,,https://sakenowa.com/breweries/184,brand_name_exact,2026-05-11T09:00:08.175788+00:00
191,永井酒造,,10,群馬県,群馬縣,關東,,,,,,,https://sakenowa.com/breweries/191,brand_name_exact,2026-05-11T09:00:08.175801+00:00
194,町田酒造店,,10,群馬県,群馬縣,關東,,,,,,,https://sakenowa.com/breweries/194,brand_name_exact,2026-05-11T09:00:08.175814+00:00
202,神亀酒造,,11,埼玉県,埼玉縣,關東,,,,,,,https://sakenowa.com/breweries/202,brand_name_exact,2026-05-11T09:00:08.175827+00:00
875,五十嵐酒造,,11,埼玉県,埼玉縣,關東,,,,,,,https://sakenowa.com/breweries/875,brand_name_exact,2026-05-11T09:00:08.175840+00:00
224,鍋店,,12,千葉県,千葉縣,關東,,,,,,,https://sakenowa.com/breweries/224,brand_name_exact,2026-05-11T09:00:08.175852+00:00
1025,東薫酒造,,12,千葉県,千葉縣,關東,,,,,,,https://sakenowa.com/breweries/1025,brand_name_exact,2026-05-11T09:00:08.175865+00:00
229,小澤酒造,,13,東京都,東京都,關東,,,,,,,https://sakenowa.com/breweries/229,brand_name_exact,2026-05-11T09:00:08.175877+00:00
225,田村酒造場,,13,東京都,東京都,關東,,,,,,,https://sakenowa.com/breweries/225,brand_name_exact,2026-05-11T09:00:08.175892+00:00
237,川西屋酒造店,,14,神奈川県,神奈川縣,關東,,,,,,,https://sakenowa.com/breweries/237,brand_name_exact,2026-05-11T09:00:08.175907+00:00
231,泉橋酒造,,14,神奈川県,神奈川縣,關東,,,,,,,https://sakenowa.com/breweries/231,brand_name_exact,2026-05-11T09:00:08.175922+00:00
273,八海醸造,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/273,brand_name_exact,2026-05-11T09:00:08.175935+00:00
305,朝日酒造,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/305,brand_name_exact,2026-05-11T09:00:08.175948+00:00
275,石本酒造,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/275,brand_name_exact,2026-05-11T09:00:08.175961+00:00
292,宮尾酒造,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/292,brand_name_exact,2026-05-11T09:00:08.175973+00:00
268,丸山酒造場,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/268,brand_name_exact,2026-05-11T09:00:08.175988+00:00
246,青木酒造,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/246,brand_name_exact,2026-05-11T09:00:08.176001+00:00
308,菊水酒造,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/308,brand_name_exact,2026-05-11T09:00:08.176013+00:00
296,越後鶴亀,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/296,brand_name_exact,2026-05-11T09:00:08.176026+00:00
259,吉乃川,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/259,brand_name_exact,2026-05-11T09:00:08.176039+00:00
311,麒麟山酒造,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/311,brand_name_exact,2026-05-11T09:00:08.176057+00:00
299,尾畑酒造,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/299,brand_name_exact,2026-05-11T09:00:08.176070+00:00
1141,村祐酒造,,15,新潟県,新潟縣,中部,,,,,,,https://sakenowa.com/breweries/1141,brand_name_exact,2026-05-11T09:00:08.176083+00:00
325,桝田酒造店,,16,富山県,富山縣,中部,,,,,,,https://sakenowa.com/breweries/325,brand_name_exact,2026-05-11T09:00:08.176095+00:00
953,清都酒造場,,16,富山県,富山縣,中部,,,,,,,https://sakenowa.com/breweries/953,brand_name_exact,2026-05-11T09:00:08.176108+00:00
316,富美菊酒造,,16,富山県,富山縣,中部,,,,,,,https://sakenowa.com/breweries/316,brand_name_exact,2026-05-11T09:00:08.176120+00:00
342,菊姫,,17,石川県,石川縣,中部,,,,,,,https://sakenowa.com/breweries/342,brand_name_exact,2026-05-11T09:00:08.176133+00:00
328,車多酒造,,17,石川県,石川縣,中部,,,,,,,https://sakenowa.com/breweries/328,brand_name_exact,2026-05-11T09:00:08.176146+00:00
329,吉田酒造店,,17,石川県,石川縣,中部,,,,,,,https://sakenowa.com/breweries/329,brand_name_exact,2026-05-11T09:00:08.176158+00:00
333,御祖酒造,,17,石川県,石川縣,中部,,,,,,,https://sakenowa.com/breweries/333,brand_name_exact,2026-05-11T09:00:08.176171+00:00
344,福光屋,,17,石川県,石川縣,中部,,,,,,,https://sakenowa.com/breweries/344,brand_name_exact,2026-05-11T09:00:08.176208+00:00
335,鹿野酒造,,17,石川県,石川縣,中部,,,,,,,https://sakenowa.com/breweries/335,brand_name_exact,2026-05-11T09:00:08.176223+00:00
371,黒龍酒造,,18,福井県,福井縣,中部,,,,,,,https://sakenowa.com/breweries/371,brand_name_exact,2026-05-11T09:00:08.176236+00:00
920,加藤吉平商店,,18,福井県,福井縣,中部,,,,,,,https://sakenowa.com/breweries/920,brand_name_exact,2026-05-11T09:00:08.176251+00:00
372,南部酒造場,,18,福井県,福井縣,中部,,,,,,,https://sakenowa.com/breweries/372,brand_name_exact,2026-05-11T09:00:08.176264+00:00
381,山梨銘醸,,19,山梨県,山梨縣,中部,,,,,,,https://sakenowa.com/breweries/381,brand_name_exact,2026-05-11T09:00:08.176276+00:00
379,笹一酒造,,19,山梨県,山梨縣,中部,,,,,,,https://sakenowa.com/breweries/379,brand_name_exact,2026-05-11T09:00:08.176290+00:00
395,宮坂醸造,,20,長野県,長野縣,中部,,,,,,,https://sakenowa.com/breweries/395,brand_name_exact,2026-05-11T09:00:08.176303+00:00
386,七笑酒造,,20,長野県,長野縣,中部,,,,,,,https://sakenowa.com/breweries/386,brand_name_exact,2026-05-11T09:00:08.176315+00:00
398,大信州酒造,,20,長野県,長野縣,中部,,,,,,,https://sakenowa.com/breweries/398,brand_name_exact,2026-05-11T09:00:08.176345+00:00
1357,田中酒造店,,20,長野県,長野縣,中部,,,,,,,https://sakenowa.com/breweries/1357,brand_name_exact,2026-05-11T09:00:08.176364+00:00
886,亀齢酒造,,34,広島県,廣島縣,中國,,,,,,,https://sakenowa.com/breweries/886,brand_name_fallback,2026-05-11T09:00:08.176379+00:00
411,玉泉堂酒造,,21,岐阜県,岐阜縣,中部,,,,,,,https://sakenowa.com/breweries/411,brand_name_exact,2026-05-11T09:00:08.176395+00:00
426,中島醸造,,21,岐阜県,岐阜縣,中部,,,,,,,https://sakenowa.com/breweries/426,brand_name_exact,2026-05-11T09:00:08.176407+00:00
428,三千盛,,21,岐阜県,岐阜縣,中部,,,,,,,https://sakenowa.com/breweries/428,brand_name_exact,2026-05-11T09:00:08.176420+00:00
441,磯自慢酒造,,22,静岡県,靜岡縣,中部,,,,,,,https://sakenowa.com/breweries/441,brand_name_exact,2026-05-11T09:00:08.176432+00:00
451,土井酒造場,,22,静岡県,靜岡縣,中部,,,,,,,https://sakenowa.com/breweries/451,brand_name_exact,2026-05-11T09:00:08.176447+00:00
1050,英君酒造,,22,静岡県,靜岡縣,中部,,,,,,,https://sakenowa.com/breweries/1050,brand_name_exact,2026-05-11T09:00:08.176460+00:00
445,神沢川酒造場,,22,静岡県,靜岡縣,中部,,,,,,,https://sakenowa.com/breweries/445,brand_name_exact,2026-05-11T09:00:08.176472+00:00
443,青島酒造,,22,静岡県,靜岡縣,中部,,,,,,,https://sakenowa.com/breweries/443,brand_name_exact,2026-05-11T09:00:08.176485+00:00
452,初亀醸造,,22,静岡県,靜岡縣,中部,,,,,,,https://sakenowa.com/breweries/452,brand_name_exact,2026-05-11T09:00:08.176499+00:00
458,萬乗醸造,,23,愛知県,愛知縣,中部,,,,,,,https://sakenowa.com/breweries/458,brand_name_exact,2026-05-11T09:00:08.176511+00:00
461,山忠本家酒造,,23,愛知県,愛知縣,中部,,,,,,,https://sakenowa.com/breweries/461,brand_name_exact,2026-05-11T09:00:08.176525+00:00
462,関谷醸造,,23,愛知県,愛知縣,中部,,,,,,,https://sakenowa.com/breweries/462,brand_name_exact,2026-05-11T09:00:08.176539+00:00
835,清水清三郎商店,,24,三重県,三重縣,近畿,,,,,,,https://sakenowa.com/breweries/835,brand_name_exact,2026-05-11T09:00:08.176552+00:00
488,木屋正酒造,,24,三重県,三重縣,近畿,,,,,,,https://sakenowa.com/breweries/488,brand_name_exact,2026-05-11T09:00:08.176564+00:00
483,瀧自慢酒造,,24,三重県,三重縣,近畿,,,,,,,https://sakenowa.com/breweries/483,brand_name_exact,2026-05-11T09:00:08.176576+00:00
492,冨田酒造,,25,滋賀県,滋賀縣,近畿,,,,,,,https://sakenowa.com/breweries/492,brand_name_exact,2026-05-11T09:00:08.176588+00:00
496,笑四季酒造,,25,滋賀県,滋賀縣,近畿,,,,,,,https://sakenowa.com/breweries/496,brand_name_exact,2026-05-11T09:00:08.176601+00:00
500,上原酒造,,25,滋賀県,滋賀縣,近畿,,,,,,,https://sakenowa.com/breweries/500,brand_name_exact,2026-05-11T09:00:08.176616+00:00
524,玉乃光酒造,,26,京都府,京都府,近畿,,,,,,,https://sakenowa.com/breweries/524,brand_name_exact,2026-05-11T09:00:08.176631+00:00
515,増田徳兵衛商店,,26,京都府,京都府,近畿,,,,,,,https://sakenowa.com/breweries/515,brand_name_exact,2026-05-11T09:00:08.176644+00:00
531,齊藤酒造,,26,京都府,京都府,近畿,,,,,,,https://sakenowa.com/breweries/531,brand_name_exact,2026-05-11T09:00:08.176658+00:00
523,松本酒造,,26,京都府,京都府,近畿,,,,,,,https://sakenowa.com/breweries/523,brand_name_exact,2026-05-11T09:00:08.176673+00:00
542,秋鹿酒造,,27,大阪府,大阪府,近畿,,,,,,,https://sakenowa.com/breweries/542,brand_name_exact,2026-05-11T09:00:08.176686+00:00
574,白鶴酒造,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/574,brand_name_exact,2026-05-11T09:00:08.176698+00:00
910,菊正宗酒造,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/910,brand_name_exact,2026-05-11T09:00:08.176710+00:00
564,剣菱酒造,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/564,brand_name_exact,2026-05-11T09:00:08.176723+00:00
568,神戸酒心館,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/568,brand_name_exact,2026-05-11T09:00:08.176738+00:00
562,本田商店,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/562,brand_name_exact,2026-05-11T09:00:08.176750+00:00
580,下村酒造店,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/580,brand_name_exact,2026-05-11T09:00:08.176765+00:00
548,田治米,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/548,brand_name_exact,2026-05-11T09:00:08.176779+00:00
1035,香住鶴,,28,兵庫県,兵庫縣,近畿,,,,,,,https://sakenowa.com/breweries/1035,brand_name_exact,2026-05-11T09:00:08.176791+00:00
589,油長酒造,,29,奈良県,奈良縣,近畿,,,,,,,https://sakenowa.com/breweries/589,brand_name_exact,2026-05-11T09:00:08.176804+00:00
596,千代酒造,,29,奈良県,奈良縣,近畿,,,,,,,https://sakenowa.com/breweries/596,brand_name_exact,2026-05-11T09:00:08.176818+00:00
882,久保本家酒造,,29,奈良県,奈良縣,近畿,,,,,,,https://sakenowa.com/breweries/882,brand_name_exact,2026-05-11T09:00:08.176841+00:00
604,平和酒造,,30,和歌山県,和歌山縣,近畿,,,,,,,https://sakenowa.com/breweries/604,brand_name_exact,2026-05-11T09:00:08.176854+00:00
603,世界一統,,30,和歌山県,和歌山縣,近畿,,,,,,,https://sakenowa.com/breweries/603,brand_name_exact,2026-05-11T09:00:08.176866+00:00
611,山根酒造場,,31,鳥取県,鳥取縣,中國,,,,,,,https://sakenowa.com/breweries/611,brand_name_exact,2026-05-11T09:00:08.176878+00:00
618,諏訪酒造,,31,鳥取県,鳥取縣,中國,,,,,,,https://sakenowa.com/breweries/618,brand_name_exact,2026-05-11T09:00:08.176891+00:00
629,李白酒造,,32,島根県,島根縣,中國,,,,,,,https://sakenowa.com/breweries/629,brand_name_exact,2026-05-11T09:00:08.176907+00:00
627,富士酒造,,32,島根県,島根縣,中國,,,,,,,https://sakenowa.com/breweries/627,brand_name_exact,2026-05-11T09:00:08.176919+00:00
927,王祿酒造,,32,島根県,島根縣,中國,,,,,,,https://sakenowa.com/breweries/927,brand_name_exact,2026-05-11T09:00:08.176934+00:00
892,利守酒造,,33,岡山県,岡山縣,中國,,,,,,,https://sakenowa.com/breweries/892,brand_name_exact,2026-05-11T09:00:08.176946+00:00
647,辻本店,,33,岡山県,岡山縣,中國,,,,,,,https://sakenowa.com/breweries/647,brand_name_exact,2026-05-11T09:00:08.176961+00:00
659,賀茂鶴酒造,,34,広島県,廣島縣,中國,,,,,,,https://sakenowa.com/breweries/659,brand_name_exact,2026-05-11T09:00:08.176977+00:00
653,賀茂泉酒造,,34,広島県,廣島縣,中國,,,,,,,https://sakenowa.com/breweries/653,brand_name_exact,2026-05-11T09:00:08.176989+00:00
657,藤井酒造,,34,広島県,廣島縣,中國,,,,,,,https://sakenowa.com/breweries/657,brand_name_exact,2026-05-11T09:00:08.177001+00:00
660,相原酒造,,34,広島県,廣島縣,中國,,,,,,,https://sakenowa.com/breweries/660,brand_name_exact,2026-05-11T09:00:08.177013+00:00
679,旭酒造,,35,山口県,山口縣,中國,,,,,,,https://sakenowa.com/breweries/679,brand_name_exact,2026-05-11T09:00:08.177025+00:00
676,澄川酒造場,,35,山口県,山口縣,中國,,,,,,,https://sakenowa.com/breweries/676,brand_name_exact,2026-05-11T09:00:08.177040+00:00
672,八百新酒造,,35,山口県,山口縣,中國,,,,,,,https://sakenowa.com/breweries/672,brand_name_exact,2026-05-11T09:00:08.177053+00:00
1039,永山本家酒造場,,35,山口県,山口縣,中國,,,,,,,https://sakenowa.com/breweries/1039,brand_name_exact,2026-05-11T09:00:08.177065+00:00
677,酒井酒造,,35,山口県,山口縣,中國,,,,,,,https://sakenowa.com/breweries/677,brand_name_exact,2026-05-11T09:00:08.177077+00:00
689,三芳菊酒造,,36,徳島県,德島縣,四國,,,,,,,https://sakenowa.com/breweries/689,brand_name_exact,2026-05-11T09:00:08.177090+00:00
693,丸尾本店,,37,香川県,香川縣,四國,,,,,,,https://sakenowa.com/breweries/693,brewery_name_exact,2026-05-11T09:00:08.177268+00:00
692,川鶴酒造,,37,香川県,香川縣,四國,,,,,,,https://sakenowa.com/breweries/692,brand_name_exact,2026-05-11T09:00:08.177294+00:00
703,石鎚酒造,,38,愛媛県,愛媛縣,四國,,,,,,,https://sakenowa.com/breweries/703,brand_name_exact,2026-05-11T09:00:08.177309+00:00
713,梅錦山川,,38,愛媛県,愛媛縣,四國,,,,,,,https://sakenowa.com/breweries/713,brand_name_exact,2026-05-11T09:00:08.177322+00:00
717,酔鯨酒造,,39,高知県,高知縣,四國,,,,,,,https://sakenowa.com/breweries/717,brand_name_exact,2026-05-11T09:00:08.177337+00:00
725,土佐鶴酒造,,39,高知県,高知縣,四國,,,,,,,https://sakenowa.com/breweries/725,brand_name_exact,2026-05-11T09:00:08.177352+00:00
722,南酒造場,,39,高知県,高知縣,四國,,,,,,,https://sakenowa.com/breweries/722,brand_name_exact,2026-05-11T09:00:08.177365+00:00
727,濵川商店,,39,高知県,高知縣,四國,,,,,,,https://sakenowa.com/breweries/727,brand_name_exact,2026-05-11T09:00:08.177377+00:00
744,杜の蔵,,40,福岡県,福岡縣,九州,,,,,,,https://sakenowa.com/breweries/744,brand_name_exact,2026-05-11T09:00:08.177390+00:00
740,山口酒造場,,40,福岡県,福岡縣,九州,,,,,,,https://sakenowa.com/breweries/740,brand_name_exact,2026-05-11T09:00:08.177402+00:00
736,みいの寿,,40,福岡県,福岡縣,九州,,,,,,,https://sakenowa.com/breweries/736,brand_name_exact,2026-05-11T09:00:08.177415+00:00
758,富久千代酒造,,41,佐賀県,佐賀縣,九州,,,,,,,https://sakenowa.com/breweries/758,brand_name_exact,2026-05-11T09:00:08.177429+00:00
752,五町田酒造,,41,佐賀県,佐賀縣,九州,,,,,,,https://sakenowa.com/breweries/752,brand_name_exact,2026-05-11T09:00:08.177444+00:00
756,天吹酒造,,41,佐賀県,佐賀縣,九州,,,,,,,https://sakenowa.com/breweries/756,brand_name_exact,2026-05-11T09:00:08.177456+00:00
1046,佐嘉酒造,,41,佐賀県,佐賀縣,九州,,,,,,,https://sakenowa.com/breweries/1046,brand_name_exact,2026-05-11T09:00:08.177471+00:00
761,今里酒造,,42,長崎県,長崎縣,九州,,,,,,,https://sakenowa.com/breweries/761,brand_name_exact,2026-05-11T09:00:08.177484+00:00
764,熊本県酒造研究所,,43,熊本県,熊本縣,九州,,,,,,,https://sakenowa.com/breweries/764,brand_name_exact,2026-05-11T09:00:08.177496+00:00
1260,亀萬酒造,,43,熊本県,熊本縣,九州,,,,,,,https://sakenowa.com/breweries/1260,brewery_name_exact,2026-05-11T09:00:08.177659+00:00
777,浜嶋酒造,,44,大分県,大分縣,九州,,,,,,,https://sakenowa.com/breweries/777,brand_name_exact,2026-05-11T09:00:08.177672+00:00
767,中野酒造,,44,大分県,大分縣,九州,,,,,,,https://sakenowa.com/breweries/767,brand_name_exact,2026-05-11T09:00:08.177685+00:00
782,千徳酒造,,45,宮崎県,宮崎縣,九州,,,,,,,https://sakenowa.com/breweries/782,brand_name_exact,2026-05-11T09:00:08.177698+00:00
